,base_x,base_y,base_z,base_phi,base_theta,base_psi,bodyF_phi,bodyF_theta,bodyF_psi,neck_phi,neck_theta,neck_psi,tail0_theta,tail0_psi,tail1_theta,tail1_psi,ufl_theta,lfl_theta,hfl_theta,ufr_theta,lfr_theta,hfr_theta,ubl_theta,lbl_theta,ubr_theta,lbr_theta,hbl_theta,hbr_theta,dbase_x,dbase_y,dbase_z,dbase_phi,dbase_theta,dbase_psi,dbodyF_phi,dbodyF_theta,dbodyF_psi,dneck_phi,dneck_theta,dneck_psi,dtail0_theta,dtail0_psi,dtail1_theta,dtail1_psi,dufl_theta,dlfl_theta,dhfl_theta,dufr_theta,dlfr_theta,dhfr_theta,dubl_theta,dlbl_theta,dubr_theta,dlbr_theta,dhbl_theta,dhbr_theta
29,4.620428937062693,6.145023013287389,0.5478763767367211,-0.015846486838263722,-0.07761938638796458,3.086235806476724,0.021563536230188227,0.0321225681551429,-0.2738688450361084,0.00214049852428901,-0.24442503918817862,-0.04204000002796793,-0.6400872489476732,0.2526650675592359,0.08426678259766335,-0.026219996056306982,-0.20881631952990767,-1.194985476734974,0.061982176958434554,0.2782822398176976,-0.7113020047380502,-0.7486375179549369,-0.0720530500912247,1.3088248379390095,-0.023605106509888063,1.5691067110768366,-0.07015537403142558,-0.3346953749815105,12.045149613741163,-2.35874658457605,0.5244080671716315,0.16722484889600572,1.2318686935288663,-1.3225275433511572,-0.3720386139940415,-4.385442572407806,0.3596778347797759,0.04885926682931385,3.4374948550881106,3.785025878012248,-6.15843301791039,-4.9112148880338875,5.177600526964888,-0.25666145254602357,-16.661648832364854,30.2022219164656,-31.727800505284286,16.17063794600675,7.440347788896219,-9.864784687546962,-17.70698345179298,18.407481292765787,-15.901904016338985,21.34068933956564,-8.349059620953362,7.435751684279226
30,4.720060603824003,6.124725885405612,0.5506619873598052,-0.009291926603015253,-0.06153042709817272,3.0761514616231906,0.016785758191246895,-0.010035429442800156,-0.2707698104702909,0.0013415414167950983,-0.21311832635550304,-0.0159768629966357,-0.686007015526837,0.21856913805770173,0.13010713334054336,-0.024767448878939113,-0.2847000255356207,-0.9893027983385958,-0.17424955470245274,0.416178045884286,-0.6484352471928774,-0.7835625588727716,-0.22677301427968033,1.4750724925058738,-0.19275973073137787,1.7844536864327722,-0.21211635027904774,-0.32770770943926575,11.955800011357217,-2.435655345813291,0.33427327477009444,0.7865472282298163,1.9306751147750223,-1.2101213824239958,-0.57333336467296,-5.058959711753166,0.371884147898072,-0.09587485289926949,3.7568055399210682,3.1275764437598808,-5.510371989499659,-4.091511540184081,5.500842089145598,0.1743056612841518,-9.106044720685563,24.68192140756538,-28.347807799306473,16.54749672799061,7.544010905420738,-4.1910049101401405,-18.566395702614678,19.94971854802373,-20.29855490657878,25.84163704271227,-17.03531714971468,0.8385198650693981
31,4.819278076590188,6.1042219941215485,0.551513018440649,0.0016952528328866936,-0.03995595172209051,3.0662079467968195,0.010430901063562972,-0.056953873173168086,-0.26517843180862055,9.31750200484742e-06,-0.1797122755839294,0.0019226308884614518,-0.7232644219325833,0.18970617523075006,0.17749991057372683,-0.020490299509558163,-0.27942228727054064,-0.8548394654465878,-0.37085867199865485,0.5387838459042623,-0.5725346121034238,-0.7740185308314299,-0.37540217737079085,1.645733035518073,-0.37979229918849833,2.008158605449323,-0.4296539052901005,-0.3766805580385879,11.906096731942212,-2.460466954087672,0.1021237297012524,1.3184615323082334,2.5889370451298648,-1.1932217791645332,-0.7625828553220707,-5.63021324764415,0.6709654394004737,-0.1598668697748299,4.008726092588837,2.1479392662116514,-4.47088876868956,-3.463555539234195,5.687133267982022,0.5132579243257187,0.6333285918096117,16.135599947040955,-23.593094075544258,14.712696002397168,9.108076210734414,1.1452833649610064,-17.835499570933266,20.479265161463896,-22.443908214854464,26.84459028198609,-26.104506601326324,-5.876741831918675
32,4.918504918601201,6.084072072556038,0.5502914721265285,0.015937107652472554,-0.013498940899320877,3.055747248592798,0.003002139260325342,-0.10731457037513209,-0.25438073790626037,-0.0008562598010464981,-0.14487568234608825,0.008667092414285094,-0.7507902641800669,0.1643570358601223,0.22513698233411295,-0.014538470267341008,-0.19132141105197176,-0.790937230686423,-0.52641735201784,0.6311617593447919,-0.47753601723137573,-0.721923835542313,-0.5089722061155283,1.8266914818766216,-0.5638318295941861,2.205050385355944,-0.7285308886268455,-0.47369863217590513,11.907221041321483,-2.4179905878611714,-0.14658555769445536,1.7090225783503032,3.174841298732355,-1.2552837844825866,-0.8914514163885152,-6.04328366423568,1.2957232682832147,-0.10386927636616183,4.180391188540937,0.8093353830988815,-3.3031010696980267,-3.0418967244753405,5.716448611246329,0.7142195090660102,10.572105146228262,7.668268171219772,-18.667041602302206,11.085349612863547,11.399831384645772,6.251363434694024,-16.02840344936849,21.71501356302579,-22.084743648682526,23.62701358879451,-35.86523800040937,-11.642168896478056
33,5.0182064210577675,6.064890110208378,0.5470782813361762,0.03179484129412982,0.016972602162206772,3.0445545650172234,-0.004478204744273639,-0.15950829058935823,-0.23625756195231995,-7.492820897848224e-05,-0.1093388798894617,0.0016708618805498787,-0.7689972937542279,0.14109540563537992,0.2715460942958575,-0.008250014709019649,-0.03791807554389903,-0.773930415303878,-0.644454848963366,0.6859093197471381,-0.3652733245383472,-0.6305147205182824,-0.6278192632917073,2.0158618293658868,-0.7306499466070981,2.3518671972818623,-1.091482727750194,-0.6094449684752301,11.964180294788036,-2.301835481719233,-0.3855828948422755,1.9029280369988724,3.656585167383318,-1.3431220290689336,-0.8976412805518781,-6.263246425707136,2.1747811144728413,0.09375979104816223,4.264416294795184,-0.8395476640482643,-2.1848435488993228,-2.79139562696909,5.569093435409362,0.7546146669986183,18.408400260968726,2.040817845905419,-14.164499633463139,6.569707248281547,13.47152312316343,10.969093802883677,-14.261646861141488,22.700441698711845,-20.018174041549436,17.618017431110204,-43.554220694801856,-16.289560355919008
34,5.118810858752485,6.0472424128854865,0.5421621402236049,0.047350631983800844,0.05031770012869969,3.032934809157582,-0.010650800804272255,-0.2116593886082371,-0.21025533712502087,0.0033599466202436576,-0.0740404843001452,-0.02026605011565419,-0.7789554772713895,0.1189910728488841,0.31569635107127036,-0.0029749936979284186,0.14817285353205858,-0.7670547318504037,-0.7282459419346379,0.7077501214776244,-0.2463435975422773,-0.5074301555407609,-0.7364610396540613,2.1880290623631398,-0.8781780504306654,2.4453370079433903,-1.469243813326757,-0.7736056265641542,12.072532523366123,-2.1177236787470175,-0.5899369335085624,1.8666948827605223,4.0014117559791496,-1.3943707031569714,-0.7407115271998332,-6.2581317622654655,3.1202669792758515,0.41218497950665633,4.235807470717982,-2.6324294395444716,-1.194982022059401,-2.6525199343794528,5.298030813049537,0.6330025213309273,22.330911489114914,0.8250820144169069,-10.054931156552612,2.620896207658363,14.27156723952838,14.770147797302581,-13.03701316348248,20.660067959670346,-17.703372458828095,11.216377279383364,-45.33133026918756,-19.699278970670896
35,5.220643472403986,6.031549718277142,0.5359905601082288,0.06071347002849395,0.0851310549996277,3.021590040633342,-0.014285641929906279,-0.26129275266274216,-0.1776279980489286,0.00988419326684288,-0.04058936835384058,-0.05653725310084878,-0.781401524522848,0.09767134967901248,0.35739208435762826,0.00019828468710247904,0.33006404704266307,-0.7362896088147608,-0.7763379803970147,0.7104517268724748,-0.13668781663501262,-0.3637833160032981,-0.8379419732879184,2.2947988681833036,-1.0079009266381345,2.5101969334986296,-1.7873804090407068,-0.9735961343665783,12.219913638180136,-1.8831233530013145,-0.7405896138451343,1.6035405653631731,4.1776025845113605,-1.3613722229088225,-0.4361809350760837,-5.956003686540605,3.915280689131108,0.7829095975919069,4.014133913556552,-4.35254435822336,-0.2935256701750033,-2.5583667803846524,5.003487994362933,0.38079340620376245,21.826943221272543,3.6918147642771295,-5.771044615485231,0.32419264738205245,13.158693708871763,17.237620744495544,-12.177712036062848,12.81237669841967,-15.566745144896265,7.783191066628705,-38.176391485673975,-23.99886093629089
36,5.323879216376052,6.0180308697342975,0.5290452450260749,0.07042310060748752,0.11980706725295377,3.0113009391787653,-0.014736598092931062,-0.3064565559459559,-0.14089369073132252,0.019153929881066713,-0.010284806231068672,-0.10494359305844458,-0.7765780896167397,0.07717798193369019,0.3968288883705239,0.0006441583025917907,0.47938024143883573,-0.6624372428279107,-0.7846476289254317,0.709133312598443,-0.05222286467781312,-0.21163448512287442,-0.9286961652841209,2.28746383638998,-1.114801947149427,2.542218397722763,-1.9774481488388018,-1.1906670484521658,12.38828927664786,-1.6222618251413166,-0.8334378098584719,1.1651556694792278,4.16112147039913,-1.234692174549184,-0.05411473956297286,-5.419656393985649,4.408116878112709,1.1123683937068598,3.6365474547326295,-5.808760794911458,0.5788121887329845,-2.4592041294386613,4.732416481547489,0.053504833858686984,17.917943327540716,8.862283918422015,-0.9971578234100171,-0.15820971288382313,10.135794234863946,18.257859705650844,-10.890503039544313,-0.8802038151987777,-12.828122461355115,3.842575706895973,-22.8081287757714,-26.048509690270507
37,5.428531091195156,6.006634589769473,0.5217999714869399,0.07580012330699622,0.15263774249427312,3.002710939779289,-0.012169790295621097,-0.34559470125843705,-0.10329431044040005,0.03013715238516053,0.015777164668802246,-0.16204319837507164,-0.7635788773535198,0.05774503247702789,0.433934781497613,-0.001851878755219527,0.5822487718122178,-0.5442733209556916,-0.7487771510922233,0.7152147752020466,-0.005409534477363365,-0.06077193779294765,-1.0032874097059568,2.149440125208864,-1.1916866902708143,2.524096912036995,-2.009086041915558,-1.3939428870511492,12.558224978292527,-1.3675535957789557,-0.8694328246961849,0.645242723941044,3.939681028958321,-1.0307999279371622,0.30801693567719546,-4.696577437497736,4.511925634910708,1.317986700491258,3.127436507984513,-6.851952637995277,1.5599054715863843,-2.331953934799457,4.4527071752506995,-0.29952444693741964,12.344223644805838,14.179670624666299,4.304457339985003,0.7297755124324193,5.617599624053966,18.103505679591215,-8.950949330620286,-16.56284534173397,-9.226169174566483,-2.174578282292126,-3.7965471692107684,-24.393100631878006
38,5.534480948055018,5.997080107938653,0.5146567343718548,0.0769794627624753,0.18193227989691652,2.9962649641464587,-0.007478596271118909,-0.377967334235894,-0.06813934054380111,0.041577860128875335,0.03711868874781424,-0.22377992515313316,-0.7408040971463102,0.03970063370552124,0.4678202495320082,-0.007220451462595534,0.6371047747325521,-0.3975012939212924,-0.6623660214673925,0.7337384402167539,-0.0051954892747716475,0.08450231256694707,-1.0551051453785056,1.9009449314617104,-1.2371368402614344,2.4444985096818574,-1.8965715001229588,-1.5547119670658622,12.713982823183448,-1.146537819698354,-0.8571884538102207,0.14152073465748985,3.515344488317209,-0.7735170759396519,0.5629432829402625,-3.8847159572948415,4.218596387591879,1.3728849292457772,2.560982889481437,-7.40840721336739,2.7329736248651475,-2.1653278525808393,4.066256164127419,-0.6442287248850482,6.582720350440136,17.612643244127895,10.369335554979681,2.222839801764887,0.02568542431100518,17.432910043187363,-6.218128280705878,-29.819423249658428,-5.454017998874413,-9.551808282616507,13.50174501511193,-19.292289601765546
39,5.64152221321047,5.988913295653507,0.5079223022721184,0.07474688160703838,0.20614525082862992,2.9921227699403774,-0.0020119348455898828,-0.4035297833027672,-0.03840426036847289,0.05251369166449009,0.05381655086452514,-0.28590117124558834,-0.70710586530632,0.02333501771498936,0.49548693052156056,-0.015193292067936959,0.6537615315289503,-0.24718244400992817,-0.5232132469114958,0.763704144822419,-0.0580103408458148,0.22671524806035814,-1.081369820309574,1.5977425695518788,-1.2598374794703426,2.309060186812439,-1.6945030679812965,-1.655279264753748,12.844951818654193,-0.9800174742176002,-0.8081318519683668,-0.2679097386524305,2.9055565118056097,-0.497063304729741,0.6559993710634828,-3.06749388802478,3.56820962103941,1.3122997842737716,2.0037434540053085,-7.454549531094656,4.043787820798839,-1.9638739188637868,3.32000171874628,-0.9567408726410396,1.9988108155677748,18.03826198936372,16.698332946707616,3.5958845526797987,-6.337782188525168,17.065552259209326,-3.1517609917281937,-36.384283429179796,-2.724076705068969,-16.2525987443302,24.2482118569995,-12.068075722546332
40,5.749416980488126,5.981571417156613,0.5018367909492301,0.07030324372355695,0.2240153637953098,2.990156256452169,0.00276871654366935,-0.42145250746790425,-0.01633776862480607,0.06218073266490855,0.06515029247813905,-0.3444729900382102,-0.6624892837770302,0.008871334223001348,0.5127903430754989,-0.02525494450918453,0.6497097561527181,-0.11962318229937474,-0.33534844628122773,0.8038378186998952,-0.168990561809102,0.3725657992086825,-1.0803430295517569,1.3109382293213494,-1.2685597445041026,2.1311247115698313,-1.4793651006599666,-1.6903880456060436,12.947372073318808,-0.881025419627227,-0.7302613587466039,-0.5332365460177715,2.1444135560015845,-0.23598161858501565,0.5736781667111078,-2.1507268998164437,2.647979009240019,1.1600449200502139,1.3600489936336697,-7.028618255114578,5.353989783514759,-1.735642019038582,2.0764095064726074,-1.2073982929496871,-0.4862130451478582,15.307111405266411,22.54377607563216,4.816040865297163,-13.317626515594476,17.50206613779895,0.12321489093807036,-34.416520827663525,-1.0466718040512033,-21.35225702911289,25.816556078559557,-4.213053702275463
41,5.857945303204507,5.974474409972084,0.49658197787238406,0.06498186356267587,0.23466245978051145,2.9900789627667006,0.005652693979389306,-0.4295852542931792,-0.0032359337749521266,0.06957121629900563,0.06915305834381355,-0.39636752528252384,-0.6083048292670892,-0.00347519825583964,0.5150304414076541,-0.03671236287824575,0.6424859461465539,-0.03445274850208668,-0.10765076690791187,0.8553883146654739,-0.34077230730300545,0.5291693482070071,-1.0532063971474779,1.105772200051365,-1.2706326885246102,1.93065153181406,-1.3244742099098195,-1.6672108692188035,13.023398725965656,-0.8516408621435702,-0.6305775692215193,-0.6385656193057306,1.2776515182241992,-0.009275242256217474,0.3460772922863959,-0.9759296190329947,1.5722201819824464,0.8868580360916487,0.4803319038809409,-6.2273442293176,6.502134541192934,-1.481583897460955,0.26881179985862147,-1.3748902042872935,-0.866857200739714,10.220452055674567,27.323721524797904,6.186059515869446,-20.613809459268417,18.792425879798937,3.256395888513472,-24.619923512398135,-0.24875328246090977,-24.056781570692596,18.586906890017694,2.7812611664688163
