,base_x,base_y,base_z,base_phi,base_theta,base_psi,bodyF_phi,bodyF_theta,bodyF_psi,neck_phi,neck_theta,neck_psi,tail0_theta,tail0_psi,tail1_theta,tail1_psi,ufl_theta,lfl_theta,hfl_theta,ufr_theta,lfr_theta,hfr_theta,ubl_theta,lbl_theta,ubr_theta,lbr_theta,hbl_theta,hbr_theta,dbase_x,dbase_y,dbase_z,dbase_phi,dbase_theta,dbase_psi,dbodyF_phi,dbodyF_theta,dbodyF_psi,dneck_phi,dneck_theta,dneck_psi,dtail0_theta,dtail0_psi,dtail1_theta,dtail1_psi,dufl_theta,dlfl_theta,dhfl_theta,dufr_theta,dlfr_theta,dhfr_theta,dubl_theta,dlbl_theta,dubr_theta,dlbr_theta,dhbl_theta,dhbr_theta
86,4.16437992489508,2.2588537938567974,0.837354444727679,0.01816458100961017,-0.013317701397453162,-0.06551717402466967,-0.0022546506360502823,-0.21555117378312022,0.17602290905168894,0.11548175592120938,0.5176362267515351,-0.465295140222415,-0.8500822099231204,-0.0372526463542447,0.06358273966539718,0.4558220346169203,0.38038556593592976,-0.052085957507183034,0.2874951751054362,-0.6977709547544533,-0.20940848995740569,-0.21666119518017868,-0.4807349250618053,1.845594336978825,-0.00411526224668585,1.4842315637250567,-1.5304548266722993,-1.01613693395826,-5.6751680968022455,-0.05274708074075131,0.5865030785756894,0.26726542683413274,-0.7028620613666904,-0.4564883108079139,-0.1274574307863277,0.34938817356639956,0.27406728234269484,0.031246320755822177,-0.53045383049381,0.4889329819294592,-1.3034670054688575,1.2523199713205455,1.721666484551971,1.794944510729725,-0.08197140935645725,-2.036554691670081,6.0004397342334,2.334616023472553,-0.17392625429038988,2.460373016630356,-4.790611169432635,-3.521684593319499,-3.5972935635459313,4.301625604843624,-2.468022402873655,-2.3515480927659977
87,4.1013223870326145,2.2584760242694584,0.8428580602562505,0.020572588843842124,-0.021513487830937993,-0.06984364527191088,-0.0037195052409588272,-0.20828818328708215,0.17552224910806283,0.11279060687928893,0.5050821259753617,-0.45467158824153026,-0.8608715738617583,-0.024735760969168387,0.08799861139516263,0.47179725094832625,0.3847260474571877,-0.08212364477792544,0.3568041073710647,-0.6490879007275903,-0.23474020775468174,-0.18792412618969745,-0.5357986665203001,1.7950965281633686,-0.03863778762650046,1.516566878501859,-1.5445179401858238,-1.0510535628370627,-5.675178407622205,-0.03399926286051792,0.4953253975714492,0.21672070508087599,-0.7376207790136348,-0.3893824122517091,-0.1318369144520002,0.6536691446434275,-0.04505939492635008,-0.24220341376260973,-1.129869069855598,0.9561196782796277,-0.9710427544774017,1.1265196846568684,2.1974284556788852,1.4377694698265293,0.39064333691321423,-2.70339185436682,6.237803903906563,4.381474862417675,-2.2798546017548396,2.586336209143307,-4.955736731264526,-4.544802793391066,-3.1070272841833146,2.9101783299121893,-1.2656802162172234,-3.1424965990922535
88,4.0380659480098435,2.2582980257702827,0.8472814863230751,0.022432161982020332,-0.02987614988924648,-0.07281838243477977,-0.005105284878799795,-0.197922413880096,0.17165865894302257,0.1073470844976119,0.48563120033502405,-0.43941868410615753,-0.8690025872486966,-0.013608350405958293,0.11306233025593271,0.4843155556165154,0.39371944622716537,-0.12068927257038176,0.4381702169872821,-0.580177135389017,-0.27740363795633954,-0.16053791487863278,-0.5944485604848301,1.7421082561477783,-0.0737436897392448,1.545897995933007,-1.546837808673321,-1.09954600958616,-5.693079512049369,-0.016019864925822823,0.3981083460142013,0.1673615824352535,-0.7526395852477639,-0.2677263446582003,-0.12472016740490169,0.9329192466287545,-0.34772311485362256,-0.48991701435093277,-1.7505833076303943,1.3727613721835423,-0.7317912048244539,1.0014669506889082,2.255734697469313,1.1266474201370311,0.8094058892979948,-3.470906501321071,7.322949865459567,6.201968880471582,-3.8397087181492044,2.4647590179958176,-5.278490456807699,-4.768944481403128,-3.159531190146991,2.6398005688033166,-0.2087881638747522,-4.364320207418718
89,3.9745263393820145,2.2581787122467185,0.8505345729149721,0.02369427639067843,-0.0380575474067132,-0.07379894233150013,-0.006256742838666417,-0.18541960805641905,0.16437060209419696,0.09985936014865435,0.4601817374698395,-0.4200816685584795,-0.8749568560983386,-0.0034495485696807437,0.13542137668668763,0.4935649319192329,0.40929837168747135,-0.1712416607367636,0.5382104525645739,-0.49372253152786433,-0.33188250341972003,-0.13585606034230802,-0.6468593579516949,1.68706153686152,-0.12070896005343962,1.5881840568680643,-1.540991741465568,-1.1643079683948767,-5.718564776504643,-0.01073821712076913,0.2927777932707408,0.11359029677923999,-0.7363257765720047,-0.08825039070483194,-0.1036312163880072,1.1252525241309252,-0.6559251163943055,-0.6738951914061813,-2.290451657866612,1.7403313992910232,-0.5358841964677853,0.9142921652649791,2.0123141787679475,0.8324438672445686,1.4021032914275322,-4.549714934974359,9.003621201956255,7.780914347503748,-4.903097891704247,2.22136690826923,-4.716971772017857,-4.954204735763227,-4.226874328277533,3.805745484155138,0.5261460486977807,-5.828576292784491
90,3.910712999702281,2.2578551077396423,0.8525322162204603,0.0242978752096092,-0.0456025197122644,-0.07207276811150479,-0.007010759186798006,-0.17254974247911464,0.1535571593608133,0.09142055684725192,0.43093106490891736,-0.39739857444193993,-0.8788991818180754,0.006476608895416541,0.15354733340233162,0.49994142603964997,0.4305510660336753,-0.23566232515197866,0.6602207827607083,-0.3929275885388849,-0.39474070488593305,-0.11266445364276656,-0.6868839459513442,1.6257315972831323,-0.18535196808665572,1.6504390387857035,-1.5242094173030818,-1.2434845506361498,-5.743200571175981,-0.029124405636838203,0.1797878974939265,0.05432389370330891,-0.6790475074996082,0.1553556797995813,-0.06786147133138248,1.1582879019573955,-0.9732098460045306,-0.7594922971262172,-2.632560530482993,2.041478470488928,-0.35480931477631356,0.8933541718587567,1.631336104407964,0.5738844708375372,1.9127424911583588,-5.797859797369355,10.9809297176521,9.071544869008145,-5.6572381319591685,2.087244602958737,-3.60221291996843,-5.519694562054872,-5.817870722989451,5.602948372587498,1.5104091746237396,-7.125892401714542
91,3.846721942765235,2.2570664679766352,0.8532481811656129,0.024247373618955653,-0.051982046952073244,-0.06711433028336715,-0.007194929043971378,-0.16150928558230215,0.13857569304872008,0.08299710328409043,0.4008193687025872,-0.3715557787242604,-0.8799035658229242,0.01681938556351245,0.16728790179430708,0.5039392957811417,0.45418492242543945,-0.3147391614080651,0.804085959194816,-0.2809430389751303,-0.4637512289240478,-0.08877399046153045,-0.7104398208475382,1.5460419338840432,-0.2608573910553727,1.7258854116023565,-1.4877062835757529,-1.33139324516926,-5.759195124334163,-0.0709775786706309,0.06443684506373856,-0.004545143158988283,-0.5741574515827548,0.44625940453238694,-0.016575287145434717,0.9936411207130802,-1.3483319680883898,-0.7581108206870463,-2.710052658569711,2.32585161459116,-0.0903945604363472,0.9308499001286317,1.2366511552777841,0.3598082767342603,2.127047075258773,-7.116915263047782,12.94786587906967,10.07860946073791,-6.210947163430319,2.1501416863112466,-2.1200287406574247,-7.172069705918005,-6.7954880671844835,6.790173553498767,3.285282035459587,-7.911782507979936
92,3.7826918361305446,2.2556651303575106,0.8527820440418954,0.023674635350673313,-0.056643835086040054,-0.05862645946917533,-0.006633991227521254,-0.15341942370635003,0.11798071594207143,0.07468620338061485,0.37192782988281736,-0.3418510688804188,-0.8769446432197963,0.0280223226477814,0.1768277045265595,0.5061825003988236,0.4768710264229967,-0.409312632227836,0.9669881148869086,-0.1610109389833658,-0.5355489091801524,-0.06243854737571464,-0.7264958961591442,1.4588474044623854,-0.3376059764864086,1.8049070381286665,-1.4352043425942351,-1.4214136034854268,-5.762709597122119,-0.12612038572125928,-0.04195234113481071,-0.05154644414552757,-0.419560932057013,0.7639083732773327,0.05048440348062827,0.728087568835752,-1.853547939598367,-0.747980991312803,-2.600238493779348,2.673423885945668,0.2663030342815215,1.0082643375842746,0.8585822459027145,0.20188841559136272,2.041749359780205,-8.511612373779371,14.661194012288345,10.793888999258865,-6.461791223049424,2.3701898777234254,-1.4450467780445293,-7.847507647949209,-6.9073726887932345,7.111946387367892,4.725174688336593,-8.101832248454995
93,3.7187850893360377,2.2536189422889947,0.8513118587818643,0.02284759566239842,-0.05903687741942367,-0.04664262545057404,-0.005212045596970225,-0.1479208971924175,0.09007665526958944,0.06584590672231175,0.34490407623516606,-0.3070523911731972,-0.8693737165834969,0.040249470200330636,0.18300753305206785,0.5074084992912137,0.4998622570552915,-0.5198205282258481,1.1400602282026566,-0.03379378161273769,-0.6043399052741661,-0.036110282995130694,-0.7457310957972781,1.3880936165628897,-0.40929392830964767,1.8775716777756988,-1.383862614725541,-1.5053790980103485,-5.751607211505625,-0.18415692616641716,-0.13231667340279396,-0.07443357194474068,-0.2153738100045255,1.0785450616741155,0.12797510674923673,0.49486738625392995,-2.5113654605233777,-0.7956266992469243,-2.4321378282886226,3.1318809936499346,0.6813833972669302,1.1004432797294308,0.5561845672957607,0.1103399003151127,2.069210756906535,-9.945710639821096,15.576490198417332,11.449544163356537,-6.191189648461241,2.3695437942525537,-1.7311679674320566,-6.367840910954625,-6.451915664091517,6.539817568232923,4.620755508182466,-7.556894507242975
94,3.655165328577215,2.2508943678681255,0.8489678576983398,0.022148691941307377,-0.058613969689326174,-0.03155085012575219,-0.003010168906123052,-0.14345048826931167,0.05416224054531228,0.055727667173268554,0.31911511937633613,-0.2665368588342765,-0.8568421892797077,0.05330986543600248,0.1880341948538774,0.5080327796358516,0.5222291120029655,-0.6430261014111629,1.3128388667219564,0.09857168741349945,-0.660854230681988,-0.014030203447578438,-0.7701534025804311,1.3396454613135478,-0.46919071989266936,1.9310100308705125,-1.3410234265341376,-1.5748131478497542,-5.725778468294055,-0.24521169787823163,-0.2109600975172057,-0.06290133489819355,0.03806169570877471,1.358259779233967,0.1981689021762453,0.40233680307952385,-3.2322973251849456,-0.9106415594130346,-2.3210061172946226,3.6463979105027944,1.127837457341034,1.1754355712104665,0.45239956216285804,0.05618523101741535,2.0130169452906577,-11.088501586678333,15.550077466736978,11.912892212361339,-5.086289286703969,1.9872071592797065,-2.1980076104837654,-4.360333972440767,-5.390711242471945,4.809451778533247,3.855526937226304,-6.249064485546506
95,3.5919846736937164,2.2475107526759754,0.8457626086644877,0.02206553579200748,-0.05492093858002621,-0.013984234413046063,-0.00038139721150020484,-0.13899997390937308,0.010721190129819438,0.044312709481767104,0.29421751656474543,-0.2205218370568962,-0.8388603829495631,0.06670171318105833,0.19369826480909647,0.5077912357760417,0.5393836471688503,-0.7712405097509533,1.4734218256768434,0.22532399344021045,-0.6921985430407491,0.002083599879109943,-0.7919216968074356,1.2988643619857623,-0.5169491203901524,1.9637192479784162,-1.3024109003207829,-1.6284765727341917,-5.686258939514872,-0.3045253672934943,-0.288472413046698,-0.007484053436990622,0.3323727998369966,1.5809954141435514,0.23658945251605623,0.4005462923944743,-3.9096945373943557,-1.0273461922351308,-2.2407842530431634,4.141351959964227,1.618362569713019,1.205266297055026,0.5097662959697118,-0.021738947382895557,1.5439081649296411,-11.53929675058113,14.452466305939824,11.407707542403978,-2.820988112288484,1.4502422994019533,-1.9591464804304044,-3.6702989395006917,-4.298256044773479,2.943829539711319,3.4751273592019416,-4.829708239599356
96,3.529385885609806,2.2436756610651316,0.8416340695228917,0.023186661148696414,-0.047676059515109295,0.005087662378096097,0.002054743486921983,-0.13468298486978653,-0.03862531955742821,0.0323088452283362,0.27066414996414967,-0.16992693911564094,-0.8150410539182888,0.07958739485060955,0.19995416608686478,0.5057212316876097,0.5446989197348474,-0.8920633404678995,1.6070618479745387,0.33213900110205596,-0.689459985746462,0.01457949115488738,-0.7963342141453301,1.2461358011385315,-0.5628011296233024,1.9837052381317908,-1.2657748622396687,-1.665626127095878,-5.633890927551937,-0.3451582449759349,-0.3715685227436391,0.10090128210200394,0.6520391158425289,1.7164707112027944,0.21925266285799694,0.38852901356278147,-4.441185871852289,-1.0803477828087815,-2.119802994053617,4.553540814712978,2.143739612814685,1.1597113502596093,0.5630311149991478,-0.18630036795887528,0.47837453093972815,-10.874054764525155,12.02760200679257,9.613350689566095,0.24647015648584514,1.1246302148199696,-0.39712656041049677,-4.745570476250754,-4.126680830983488,1.7987391138037023,3.2972434273002267,-3.343459892551794
97,3.4674965132881947,2.239736239672129,0.836575395695341,0.026131473993927526,-0.03682618793242581,0.024443138644461262,0.0035063799790035106,-0.13064287216294457,-0.0911837635498153,0.02065552326446728,0.24871018383302995,-0.1164071340485188,-0.785315384281499,0.09101655695283949,0.20501998371764973,0.5006240226395741,0.5365564610650808,-0.9959027547424728,1.6987872796933496,0.40873534903731473,-0.650228121297971,0.026791802015536104,-0.7782033772749621,1.1811259372408935,-0.6114297971638756,1.9944648086153898,-1.2400073272571337,-1.6861903002168728,-5.570043508945017,-0.3545479253702366,-0.45528064447956235,0.26503315607079997,0.9764884424415791,1.7419928639728648,0.13064728428733763,0.36361014361571253,-4.730259959314838,-1.0487989767482024,-1.9758569518007758,4.81678245604099,2.675310267311142,1.0286245892007178,0.45592358677064815,-0.45874881432322523,-0.732821280278986,-9.345547284711598,8.25528885469297,6.89367131417329,3.5308678003641827,1.0991079774583916,1.6317753183331738,-5.8508877507874155,-4.376580078651519,0.9683613435239149,2.3190781484281606,-1.8507755808895228
98,3.406356546009948,2.236012278666156,0.8306847409387134,0.031393118350472565,-0.022568234552338477,0.04277641681550311,0.0031969860840860564,-0.126075397787619,-0.1433464209759947,0.010298356919338517,0.22749262239261162,-0.06238739827817506,-0.7508775048016151,0.1001857414711493,0.2072342800673297,0.4916911244635549,0.5171868524791756,-1.0773488797860384,1.7372958030684331,0.4554480378288308,-0.5816209442557672,0.04183841856469208,-0.7421112573552585,1.117184459528545,-0.6649524178443167,2.002577591988,-1.2374242103100095,-1.6942182354452509,-5.502597055042185,-0.3351564905375875,-0.5301589280969158,0.4735479920890533,1.2832158042078603,1.6499950353937658,-0.02784545054257065,0.4110726937790685,-4.6946391683561455,-0.9321449710615881,-1.9095805296374186,4.8617762193309355,3.099409153189559,0.8252266066478828,0.1992866714712005,-0.8039608358417327,-1.7432647727316986,-7.330151253920919,3.4657671037575355,4.204141991236213,6.174645933798353,1.354195489424038,3.248290792773327,-5.75473299411138,-4.817035861239705,0.7301505035349081,0.23248052524116503,-0.7225141705540281
99,3.345887042655953,2.2326809081506123,0.8241667198403757,0.03909301738630362,-0.0053702978510702095,0.0589119036531935,0.0006300091046699333,-0.11995802282506465,-0.1911128871752399,0.0022297398488036607,0.2058955250863856,-0.01080533903499209,-0.7135985727799216,0.10663088916486832,0.20658068024992693,0.4787591686801052,0.48941732850114983,-1.1357829584388823,1.7188254124982847,0.47824384407016185,-0.49402823558622466,0.06190508241202636,-0.6967740078423137,1.0704988840026164,-0.7216663256646414,2.0146461274566843,-1.2651897774024972,-1.6975097027286274,-5.442255301859565,-0.29982334639893565,-0.5866218988503925,0.6929909132247634,1.5478143031141438,1.4521938153921357,-0.2310279281474194,0.5505637466298334,-4.298981957932066,-0.726175536348137,-1.9437387575602836,4.642385331886468,3.3551038819524175,0.5800632924347117,-0.058823983566253624,-1.1638760205104686,-2.4992571580223784,-5.25906707875594,-1.6623351513133375,2.051622561719743,7.883343780258814,1.8059997462600839,4.080352456165041,-4.201701797333568,-5.104251703829222,1.0861681921816073,-2.498901038323889,-0.2962320555039035
100,3.2858879255043583,2.229840751803597,0.8172425783888887,0.048835166200934185,0.014045292678404635,0.07177158149060486,-0.004174677252577308,-0.11321350800743224,-0.23116219571887456,-0.0028591422477995815,0.18468364235693774,0.035889075666981546,-0.6762960256932173,0.11010810806053063,0.20509642979413245,0.4623705336238079,0.4555168798355434,-1.1756566921451745,1.6473384389369228,0.48407216770184663,-0.39364785902275423,0.08454516478942256,-0.6488779220904443,1.0542221571390276,-0.7690231314454721,2.018637668235665,-1.3236050336299914,-1.69768369266777,-5.399920543643537,-0.2556140712313913,-0.6231727306338315,0.8767933933169115,1.747403147652736,1.157371005367023,-0.43242177215241234,0.6070063335868823,-3.6044377689271228,-0.4579993886942924,-1.9090694456502708,4.202497323177628,3.357229237803386,0.3129497006096096,-0.13358254102150502,-1.4749771550667592,-3.0510403799046166,-3.5886360335663072,-6.433827620522592,0.5245491268515925,9.034233890712342,2.0376074139656595,4.31064771766825,-1.4649054177229945,-4.262112520274762,0.3592386701082484,-5.257373060474482,-0.01565909452283165
101,3.2260639310403074,2.22749517410683,0.8101670349100282,0.059722456253817315,0.03477640426723263,0.08062435724015324,-0.010626173697396865,-0.10760505389473984,-0.2609128985557234,-0.005004235308670307,0.16532926073708426,0.0755330332446236,-0.6424830389064135,0.11065937878405957,0.20437553058937857,0.4432269806463139,0.4196189914341132,-1.207912536101552,1.5345128550384084,0.47924844613875295,-0.2895518773297946,0.11156688361358874,-0.600733311034086,1.074722739512947,-0.7969990303449348,1.9975342422663305,-1.4051752259780868,-1.6918670283936499,-5.38415950176455,-0.21110199270898752,-0.6367989130974437,0.9798561047597272,1.8658000429945196,0.7967498174593532,-0.5806346800340061,0.5047608701425066,-2.6775632553163926,-0.19305837547836444,-1.741894345787006,3.567956181987783,3.0431688108123485,0.04961436511760353,-0.06488092842784599,-1.7229197679744617,-3.230809956128527,-2.9030259560739555,-10.154302550866287,-0.43413494067824043,9.368638352366368,2.431954694174955,4.33301499507224,1.8450524136527546,-2.517830900951641,-1.8993083372401207,-7.341317311328565,0.5234997846708369
102,3.166053738596214,2.2256055286679417,0.8032544256607125,0.07049784775158537,0.05583719370959407,0.08507115207028874,-0.017687247133737594,-0.10413988821464507,-0.27880494840006814,-0.004866931278897486,0.1486833737098992,0.1065438642177741,-0.6140142717662482,0.10854565060517461,0.20585331459599604,0.4218226165042398,0.381829698608775,-1.2367561669049363,1.392825821321979,0.4703286684746142,-0.1960378588184214,0.15120062629615566,-0.5428844474161723,1.1208068567881315,-0.8045159764672309,1.9394757820072663,-1.492698567740423,-1.6749224386685075,-5.400917319968412,-0.17006808949996363,-0.6221348324384134,0.9697852347995025,1.8954710498125293,0.4002115347121953,-0.6354966092710435,0.31186491120861115,-1.6102844859910292,0.01235736267955384,-1.4981298324467365,2.7909747875835467,2.5621890426148672,-0.19023553609964505,0.13300056059553433,-1.9263927727866805,-3.401036354280355,-2.5959267723046144,-12.75183303447863,-0.8027799897724059,8.416261666023583,3.567036841431027,5.206397725612228,4.147570554766611,-0.6765251510066617,-5.2252614233157555,-7.877100758610273,1.5250130752628044
103,3.105518899748023,2.2240891624968673,0.7968730473936477,0.07977454748217094,0.07623484953164655,0.08507527911119322,-0.024134258028186126,-0.10270337716858567,-0.28427157597124564,-0.0033085058187937583,0.1348849641488585,0.1279697016976667,-0.590600969984088,0.1041178329826164,0.21026131273592313,0.3981078066189385,0.3398049204724245,-1.2525648426142904,1.2263374314118962,0.46490906939848736,-0.12877212401316124,0.21312304338415672,-0.4664649228983004,1.1732902944679817,-0.8031784733667557,1.852499700409477,-1.5602134939567378,-1.6480811791007612,-5.448135496337192,-0.13647295539669135,-0.5743240440359607,0.8349029757528904,1.8357890239847234,0.0003714336814035897,-0.5802309805005564,0.1292859941453448,-0.4919964814060088,0.14025829140933577,-1.2418568604938147,1.9283253731903671,2.1071971603944193,-0.3985035860302387,0.39671983259344074,-2.1343328896771108,-3.782230032271548,-1.4227808138418467,-14.983955091907477,-0.4877639168514136,6.053916132473416,5.573017537920091,6.877757206608465,4.723509391186522,0.12037527904276146,-7.827847343801029,-6.076343359468332,2.415713361097138
104,3.04417924585902,2.2228780090049165,0.7913623057839966,0.08630386648485111,0.09505279988824629,0.08098278819992076,-0.028879416375856663,-0.1026590409101518,-0.27777760254646505,-0.0011304109769720502,0.12384027490489406,0.13958613176450307,-0.5701154640401591,0.09755566769794452,0.21813925599646328,0.3714097106434714,0.2901128881485181,-1.239451902953639,1.0357235211539941,0.46748574234607987,-0.10162826716269957,0.30749561854645163,-0.3688845421244736,1.2168572964296223,-0.810588117101573,1.7567721784327481,-1.5869601169400311,-1.6164674708570765,-5.520568850010273,-0.10900381427559556,-0.49596674486860187,0.5876387102412144,1.6936155320941741,-0.3683241820145219,-0.42706425129034786,0.003990263258850879,0.5844576082302543,0.19602853576395332,-0.9940220319567995,1.045478706015216,1.8436955349537902,-0.5905948756204686,0.7090148934486185,-2.402828637792045,-4.472282909151575,1.1801645694586167,-17.155251923211186,0.23190056528332015,2.4429471165415517,8.493531764606544,8.782234269644613,3.921030176547629,-0.6668679361333483,-8.615476977905605,-2.407196068496402,2.845233741931656
105,2.9818512438101954,2.221963616298005,0.7869028576696642,0.08928188183511993,0.1115156879264697,0.0734551391190492,-0.03125442811386534,-0.10364346476014726,-0.26085918273676245,0.0009831169556154748,0.1159320411797437,0.14212558129079741,-0.5513532207208054,0.08916390758010823,0.22894959008993138,0.3410135858673344,0.22952973534405638,-1.1879269132094232,0.8275647459441089,0.48231683508843054,-0.12414030646050223,0.4383125767506412,-0.2648063110654171,1.2529567361877496,-0.8311246026741759,1.6616023873513601,-1.5649892642844305,-1.5830491848657737,-5.609520184394215,-0.08229534362201851,-0.40135033028991457,0.2680213815241937,1.4816599234401067,-0.6774884172784399,-0.21375105642078107,-0.08859814649959152,1.5226577828732342,0.1902175139328408,-0.7117410352635515,0.22855045736648982,1.6886018987418374,-0.7552584106052673,0.9729300684121271,-2.7356512298523317,-5.452483752401558,4.637249076979407,-18.734289768889656,1.3347983468115665,-2.0260835368022385,11.773526238377064,9.36704079531508,3.2489495782314783,-1.848283701534255,-8.565281197324921,1.9773767390040664,3.007645739217251
106,2.9185010361656136,2.221453446611167,0.7834196503349585,0.08849179823119542,0.12505399821841115,0.06331500599525161,-0.031187088001863372,-0.10509798270130104,-0.2362112072232803,0.0026203886720772562,0.11147517299698363,0.13750399000717553,-0.5342721340811589,0.07917797676384017,0.24066663014199702,0.3062713423286249,0.15597365910801766,-1.0985564159955978,0.616443494050344,0.5132519848348738,-0.19899377526699846,0.6014402693501829,-0.168884802126232,1.2873004383912643,-0.8454718718628488,1.5537356912506122,-1.4990768517595885,-1.546330475931088,-5.701518688012374,-0.0459152718154164,-0.31348866012350546,-0.07110752435320593,1.2184479262747296,-0.9126119811417837,0.006060610080177595,-0.13090661470383846,2.2183177962133964,0.14735445448156076,-0.4011181364484083,-0.41594321552597024,1.5372977975681827,-0.8987337734641258,1.0545336046859122,-3.126801918483849,-6.620046861243484,8.043344749244293,-19.00091267043885,2.784163477179888,-6.736812192584664,14.681492333958754,8.632935804526657,3.0909331983163097,-1.291254226980564,-9.70800264906732,5.932117127235767,3.3046838041216997
107,2.8542410726929646,2.2215254405029414,0.7805958136366264,0.0842858803636731,0.13532546647881064,0.05173287307071782,-0.029136100884255736,-0.10662660257420337,-0.20726290148889975,0.0036266048872001105,0.11098475338342031,0.1282479683372643,-0.5194761958914663,0.06806436195187307,0.252007569247346,0.2670046538398089,0.06820744375534063,-0.9781425652580463,0.41989648882787134,0.5595823621053813,-0.32089210566738036,0.7874540829252953,-0.0840975578145679,1.31340423216317,-0.8440112519240481,1.4300733918334882,-1.396776168109826,-1.5038171434369378,-5.783396712538403,0.006479450259670593,-0.25414530284988784,-0.3785326080770089,0.9244321434359545,-1.0423919632080412,0.18458884058468725,-0.1375757885612111,2.6053475160942456,0.09055945936105685,-0.04413776522072688,-0.8330419502920104,1.331634437072358,-1.0002253330770374,1.0206845194813854,-3.5340019639934406,-7.898959381740934,10.83724656637964,-17.689230470022533,4.169733954345671,-10.970849736034369,16.74124322176011,7.630851988049767,2.3493414394713907,0.13145579449206346,-11.129606947541152,9.207061528478764,3.8261999244735225
108,2.789318080714305,2.222364941219326,0.7779721198741546,0.07741231174557966,0.1422295942244598,0.040104206998088074,-0.025864628744755487,-0.10725057147356068,-0.17751398428322746,0.004130553620774455,0.1143245368158903,0.11689947008016534,-0.5067402819159402,0.056515574397349354,0.2623765441307167,0.2236529094124991,-0.030465823498792156,-0.8361915559101497,0.25086047956030155,0.6124235588110982,-0.4759534277987223,0.9857579587142827,-0.0024323522827516264,1.3152835175263715,-0.8286191673959121,1.3001643559369007,-1.267583017220543,-1.454240606785154,-5.8430692780793585,0.07555506447460611,-0.23613243862247166,-0.6186211756284081,0.621371497108424,-1.0465799465366772,0.29443249255502124,-0.056157200942157925,2.677402548510509,0.045355386021690924,0.30058050892230015,-1.0213648431389053,1.1462322577973494,-1.039390879907135,0.9332077395033559,-3.9016569984578853,-8.88059405287195,12.775590841310692,-15.213240834081276,4.75570770351453,-13.955518991820774,17.847348821008865,7.349868497863463,0.1691356826879833,1.3852876075322405,-11.69181323069288,11.627383580035636,4.461888298660541
109,2.724049691291602,2.224029810244821,0.7749829264292416,0.06872012054694357,0.1458348167347807,0.029790593048844925,-0.022094802627631117,-0.10768729483140674,-0.1495797084997933,0.004160278430577258,0.12255789458427715,0.10521685687394769,-0.4951845680677862,0.04538234978474222,0.2717703424717231,0.17776570373359593,-0.13013838967460253,-0.6823418470157154,0.1105221749744627,0.654181384984655,-0.645376300315918,1.1872080542592964,0.08299657979401599,1.2820271205386617,-0.8006890775197391,1.1756044779651178,-1.1232947653777074,-1.4003056210076716,-5.8741550480432645,0.14983821229454194,-0.26902741004216274,-0.782297207877249,0.32447002592887936,-0.9282252554318831,0.33928435046544986,-0.039305102206143694,2.5140848205090736,0.002675232957996543,0.7410021991548159,-1.0514351885595894,1.0400142463338515,-1.0019902151346172,0.8454418506905961,-4.129848511101308,-8.970530955822934,13.846473800499092,-12.630447412725502,3.7582043556200984,-15.248058526547611,18.13050859905122,7.6886038869090845,-2.9930757288938805,2.5137080888555694,-11.210389017460454,12.985942665855191,4.85414871997341
110,2.6587584437294565,2.2263816683030258,0.7711439556679542,0.05897968150517595,0.14633994118360918,0.021823364541956013,-0.01835837029656271,-0.10804875942430024,-0.12494258125693625,0.003849742893642684,0.13544480659825475,0.0941377398422008,-0.4836109005827043,0.035434538245049635,0.27976441306159483,0.13189438992653998,-0.21750517308352219,-0.5302670221963917,-0.0030167242601362165,0.6749401534995065,-0.8126550441930254,1.3788067703488314,0.16876087049657204,1.2199547923680867,-0.7578310049653972,1.0654696281869422,-0.9795423852069596,-1.3493361229238212,-5.876212280593098,0.21166722523844297,-0.3455073685158717,-0.8766395137590862,0.04546120039433341,-0.717050565620002,0.33627890979615715,-0.032531813359853126,2.217341451857134,-0.027948198324111884,1.1598220812576543,-0.9971205328572204,1.041630073657153,-0.8953030385723318,0.7194663530884502,-4.128418242635038,-7.863010506802437,13.68673423373913,-10.2185009311139,1.8682891663369883,-15.05508694893967,17.24388444805815,7.7187861632298125,-5.586509535351745,3.857226529890534,-9.912136480035796,12.937714215367297,4.587254827546536
111,2.5936961665207754,2.229212852828958,0.766218125678293,0.04887213144488444,0.14398698739370186,0.01655995329007258,-0.014983539445494846,-0.10727245653724338,-0.10426160606426259,0.003411703266367458,0.15092252964715025,0.08432315133208197,-0.4709650332725913,0.02690950020426039,0.2849965231446311,0.08917687828704011,-0.28346364382403016,-0.3939420210226738,-0.09025249792260226,0.6723881591462775,-0.9645425957609888,1.5458170320877966,0.25164293673376126,1.1469969842606451,-0.7029368482127141,0.9826366129726529,-0.8580214229815828,-1.3127483054078088,-5.855604948781299,0.2548066073339106,-0.4433246990695119,-0.9096795054262357,-0.2117658410913732,-0.4737070126695088,0.3037347765961075,0.06986725983483189,1.8612877673406283,-0.03942356645477041,1.3929950744005932,-0.883312965910693,1.1381280579104425,-0.7672534236710323,0.47088990747327597,-3.8445760475549866,-5.9362623666457175,12.269250105634612,-7.851219629621947,-0.22967949179062522,-13.669879641116705,15.030923556506885,7.459385961347316,-6.56620272966975,4.940474107741775,-7.45497136928605,10.936886600283925,3.292903576441125
